date,15_min_interval,departure_station_id,predicted_rides,chosen_arrival_station
2020-08-01,19:45:00,277272,3,225.0
2020-08-01,19:45:00,277272,3,225.0
2020-08-01,19:45:00,277311,1,23.0
2020-08-01,19:45:00,277320,1,238.0
2020-08-01,19:45:00,277359,3,47.0
2020-08-01,19:45:00,277359,3,47.0
2020-08-01,19:45:00,277359,3,47.0
2020-08-01,19:45:00,277392,4,2.0
2020-08-01,19:45:00,277392,4,2.0
2020-08-01,19:45:00,277392,4,2.0
2020-08-01,19:45:00,277392,4,2.0
2020-08-01,19:45:00,277416,3,465.0
2020-08-01,19:45:00,277416,3,465.0
2020-08-01,19:45:00,277416,3,465.0
2020-08-01,19:45:00,277433,2,225.0
2020-08-01,19:45:00,277433,2,225.0
2020-08-01,19:45:00,277466,2,157.0
2020-08-01,19:45:00,277466,2,157.0
2020-08-01,19:45:00,277542,2,219.0
2020-08-01,19:45:00,277542,2,219.0
2020-08-01,19:45:00,277563,4,24.0
2020-08-01,19:45:00,277563,4,24.0
2020-08-01,19:45:00,277563,4,24.0
2020-08-01,19:45:00,277563,4,24.0
2020-08-01,19:45:00,277675,5,112.0
2020-08-01,19:45:00,277675,5,112.0
2020-08-01,19:45:00,277675,5,112.0
2020-08-01,19:45:00,277675,5,112.0
2020-08-01,19:45:00,277675,5,112.0
2020-08-01,19:45:00,277763,1,174.0
2020-08-01,19:45:00,277822,2,459.0
2020-08-01,19:45:00,277822,2,459.0
2020-08-01,19:45:00,277873,2,320.0
2020-08-01,19:45:00,277873,2,320.0
2020-08-01,19:45:00,277944,3,459.0
2020-08-01,19:45:00,277944,3,459.0
2020-08-01,19:45:00,277944,3,459.0
2020-08-01,19:45:00,278039,3,24.0
2020-08-01,19:45:00,278039,3,24.0
2020-08-01,19:45:00,278039,3,24.0
2020-08-01,19:45:00,278066,1,459.0
2020-08-01,19:45:00,278097,3,268.0
2020-08-01,19:45:00,278097,3,268.0
2020-08-01,19:45:00,278097,3,268.0
2020-08-01,19:45:00,278141,2,24.0
2020-08-01,19:45:00,278141,2,24.0
2020-08-01,19:45:00,278161,1,4.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278229,7,632.0
2020-08-01,19:45:00,278260,4,43.0
2020-08-01,19:45:00,278260,4,43.0
2020-08-01,19:45:00,278260,4,43.0
2020-08-01,19:45:00,278260,4,43.0
2020-08-01,19:45:00,278355,3,219.0
2020-08-01,19:45:00,278355,3,219.0
2020-08-01,19:45:00,278355,3,219.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278378,6,152.0
2020-08-01,19:45:00,278412,1,90.0
2020-08-01,19:45:00,278552,2,471.0
2020-08-01,19:45:00,278552,2,471.0
2020-08-01,19:45:00,278580,3,157.0
2020-08-01,19:45:00,278580,3,157.0
2020-08-01,19:45:00,278580,3,157.0
2020-08-01,19:45:00,278835,2,141.0
2020-08-01,19:45:00,278835,2,141.0
2020-08-01,19:45:00,278851,5,149.0
2020-08-01,19:45:00,278851,5,149.0
2020-08-01,19:45:00,278851,5,149.0
2020-08-01,19:45:00,278851,5,149.0
2020-08-01,19:45:00,278851,5,149.0
2020-08-01,19:45:00,278987,3,298.0
2020-08-01,19:45:00,278987,3,298.0
2020-08-01,19:45:00,278987,3,298.0
2020-08-01,19:45:00,279007,2,175.0
2020-08-01,19:45:00,279007,2,175.0
2020-08-01,19:45:00,279056,1,525.0
2020-08-01,19:45:00,279074,3,245.0
2020-08-01,19:45:00,279074,3,245.0
2020-08-01,19:45:00,279074,3,245.0
2020-08-01,19:45:00,279156,1,177.0
2020-08-01,19:45:00,279219,1,465.0
2020-08-01,19:45:00,279237,2,673.0
2020-08-01,19:45:00,279237,2,673.0
2020-08-01,19:45:00,279248,1,288.0
2020-08-01,19:45:00,279361,1,177.0
2020-08-01,19:45:00,279378,2,229.0
2020-08-01,19:45:00,279378,2,229.0
2020-08-01,19:45:00,279387,2,459.0
2020-08-01,19:45:00,279387,2,459.0
2020-08-01,19:45:00,279441,1,24.0
2020-08-01,19:45:00,279452,1,268.0
2020-08-01,19:45:00,279477,2,174.0
2020-08-01,19:45:00,279477,2,174.0
2020-08-01,19:45:00,279581,2,210.0
2020-08-01,19:45:00,279581,2,210.0
2020-08-01,19:45:00,279608,1,454.0
2020-08-01,19:45:00,279618,1,291.0
2020-08-01,19:45:00,279676,1,157.0
2020-08-01,19:45:00,279859,1,81.0
2020-08-01,19:45:00,279876,1,175.0
2020-08-01,19:45:00,280002,3,4.0
2020-08-01,19:45:00,280002,3,4.0
2020-08-01,19:45:00,280002,3,4.0
2020-08-01,19:45:00,280023,2,321.0
2020-08-01,19:45:00,280023,2,321.0
2020-08-01,19:45:00,280092,2,463.0
2020-08-01,19:45:00,280092,2,463.0
2020-08-01,19:45:00,280106,3,24.0
2020-08-01,19:45:00,280106,3,24.0
2020-08-01,19:45:00,280106,3,24.0
2020-08-01,19:45:00,280166,3,459.0
2020-08-01,19:45:00,280166,3,459.0
2020-08-01,19:45:00,280166,3,459.0
2020-08-01,20:00:00,280263,1,92.0
2020-08-01,20:00:00,280301,1,94.0
2020-08-01,20:00:00,280328,3,158.0
2020-08-01,20:00:00,280328,3,158.0
2020-08-01,20:00:00,280328,3,158.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280341,6,44.0
2020-08-01,20:00:00,280360,2,6.0
2020-08-01,20:00:00,280360,2,6.0
2020-08-01,20:00:00,280422,5,90.0
2020-08-01,20:00:00,280422,5,90.0
2020-08-01,20:00:00,280422,5,90.0
2020-08-01,20:00:00,280422,5,90.0
2020-08-01,20:00:00,280422,5,90.0
2020-08-01,20:00:00,280467,1,94.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280492,7,115.0
2020-08-01,20:00:00,280527,1,210.0
2020-08-01,20:00:00,280587,1,173.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280627,7,658.0
2020-08-01,20:00:00,280683,1,112.0
2020-08-01,20:00:00,280697,1,492.0
2020-08-01,20:00:00,280718,1,73.0
2020-08-01,20:00:00,280740,1,635.0
2020-08-01,20:00:00,280756,1,110.0
2020-08-01,20:00:00,280883,2,327.0
2020-08-01,20:00:00,280883,2,327.0
2020-08-01,20:00:00,280932,2,177.0
2020-08-01,20:00:00,280932,2,177.0
2020-08-01,20:00:00,280963,1,195.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281029,6,233.0
2020-08-01,20:00:00,281049,1,35.0
2020-08-01,20:00:00,281058,1,632.0
2020-08-01,20:00:00,281097,2,100.0
2020-08-01,20:00:00,281097,2,100.0
2020-08-01,20:00:00,281210,1,114.0
2020-08-01,20:00:00,281248,5,249.0
2020-08-01,20:00:00,281248,5,249.0
2020-08-01,20:00:00,281248,5,249.0
2020-08-01,20:00:00,281248,5,249.0
2020-08-01,20:00:00,281248,5,249.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281342,9,223.0
2020-08-01,20:00:00,281390,3,94.0
2020-08-01,20:00:00,281390,3,94.0
2020-08-01,20:00:00,281390,3,94.0
2020-08-01,20:00:00,281417,4,233.0
2020-08-01,20:00:00,281417,4,233.0
2020-08-01,20:00:00,281417,4,233.0
2020-08-01,20:00:00,281417,4,233.0
2020-08-01,20:00:00,281475,2,114.0
2020-08-01,20:00:00,281475,2,114.0
2020-08-01,20:00:00,281497,3,52.0
2020-08-01,20:00:00,281497,3,52.0
2020-08-01,20:00:00,281497,3,52.0
2020-08-01,20:00:00,281514,4,94.0
2020-08-01,20:00:00,281514,4,94.0
2020-08-01,20:00:00,281514,4,94.0
2020-08-01,20:00:00,281514,4,94.0
2020-08-01,20:00:00,281597,1,589.0
2020-08-01,20:00:00,281651,3,220.0
2020-08-01,20:00:00,281651,3,220.0
2020-08-01,20:00:00,281651,3,220.0
2020-08-01,20:00:00,281746,3,198.0
2020-08-01,20:00:00,281746,3,198.0
2020-08-01,20:00:00,281746,3,198.0
2020-08-01,20:00:00,281814,3,113.0
2020-08-01,20:00:00,281814,3,113.0
2020-08-01,20:00:00,281814,3,113.0
2020-08-01,20:00:00,281871,3,112.0
2020-08-01,20:00:00,281871,3,112.0
2020-08-01,20:00:00,281871,3,112.0
2020-08-01,20:00:00,281933,1,327.0
2020-08-01,20:00:00,282015,1,320.0
2020-08-01,20:00:00,282064,2,195.0
2020-08-01,20:00:00,282064,2,195.0
2020-08-01,20:00:00,282121,2,73.0
2020-08-01,20:00:00,282121,2,73.0
2020-08-01,20:00:00,282139,1,227.0
2020-08-01,20:00:00,282188,1,460.0
2020-08-01,20:00:00,282220,1,47.0
2020-08-01,20:00:00,282258,1,56.0
2020-08-01,20:00:00,282298,1,465.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282316,6,289.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282340,7,284.0
2020-08-01,20:00:00,282373,2,145.0
2020-08-01,20:00:00,282373,2,145.0
2020-08-01,20:00:00,282469,2,632.0
2020-08-01,20:00:00,282469,2,632.0
2020-08-01,20:00:00,282597,4,90.0
2020-08-01,20:00:00,282597,4,90.0
2020-08-01,20:00:00,282597,4,90.0
2020-08-01,20:00:00,282597,4,90.0
2020-08-01,20:00:00,282619,2,451.0
2020-08-01,20:00:00,282619,2,451.0
2020-08-01,20:00:00,282637,3,20.0
2020-08-01,20:00:00,282637,3,20.0
2020-08-01,20:00:00,282637,3,20.0
2020-08-01,20:00:00,282697,3,255.0
2020-08-01,20:00:00,282697,3,255.0
2020-08-01,20:00:00,282697,3,255.0
2020-08-01,20:00:00,282766,1,113.0
2020-08-01,20:00:00,282833,1,197.0
2020-08-01,20:00:00,282850,1,632.0
2020-08-01,20:00:00,282961,1,35.0
2020-08-01,20:00:00,283040,1,259.0
2020-08-01,20:00:00,283077,1,110.0
2020-08-01,20:00:00,283097,1,35.0
2020-08-01,20:00:00,283124,3,86.0
2020-08-01,20:00:00,283124,3,86.0
2020-08-01,20:00:00,283124,3,86.0
2020-08-01,20:00:00,283191,2,45.0
2020-08-01,20:00:00,283191,2,45.0
2020-08-01,20:00:00,283218,2,99.0
2020-08-01,20:00:00,283218,2,99.0
2020-08-01,20:00:00,283296,2,149.0
2020-08-01,20:00:00,283296,2,149.0
2020-08-01,20:00:00,283320,2,327.0
2020-08-01,20:00:00,283320,2,327.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283427,10,60.0
2020-08-01,20:00:00,283551,1,231.0
2020-08-01,20:00:00,283646,4,249.0
2020-08-01,20:00:00,283646,4,249.0
2020-08-01,20:00:00,283646,4,249.0
2020-08-01,20:00:00,283646,4,249.0
2020-08-01,20:00:00,283674,1,111.0
2020-08-01,20:00:00,283795,2,6.0
2020-08-01,20:00:00,283795,2,6.0
2020-08-01,20:00:00,283832,3,619.0
2020-08-01,20:00:00,283832,3,619.0
2020-08-01,20:00:00,283832,3,619.0
2020-08-01,20:00:00,283870,2,255.0
2020-08-01,20:00:00,283870,2,255.0
2020-08-01,20:00:00,283894,3,99.0
2020-08-01,20:00:00,283894,3,99.0
2020-08-01,20:00:00,283894,3,99.0
2020-08-01,20:00:00,283909,1,6.0
2020-08-01,20:00:00,283937,1,90.0
2020-08-01,20:00:00,283962,1,252.0
2020-08-01,20:00:00,283966,2,35.0
2020-08-01,20:00:00,283966,2,35.0
2020-08-01,20:00:00,283990,2,149.0
2020-08-01,20:00:00,283990,2,149.0
2020-08-01,20:00:00,284061,2,112.0
2020-08-01,20:00:00,284061,2,112.0
2020-08-01,20:00:00,284112,1,99.0
2020-08-01,20:00:00,284154,1,374.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284187,11,641.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284200,13,210.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284326,6,52.0
2020-08-01,20:00:00,284414,1,255.0
2020-08-01,20:00:00,284472,1,20.0
2020-08-01,20:00:00,284487,2,100.0
2020-08-01,20:00:00,284487,2,100.0
2020-08-01,20:00:00,284503,1,94.0
2020-08-01,20:00:00,284565,1,186.0
2020-08-01,20:00:00,284778,1,394.0
2020-08-01,20:00:00,284803,1,35.0
2020-08-01,20:00:00,284861,1,186.0
2020-08-01,20:00:00,284967,4,255.0
2020-08-01,20:00:00,284967,4,255.0
2020-08-01,20:00:00,284967,4,255.0
2020-08-01,20:00:00,284967,4,255.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284983,7,194.0
2020-08-01,20:00:00,284999,4,12.0
2020-08-01,20:00:00,284999,4,12.0
2020-08-01,20:00:00,284999,4,12.0
2020-08-01,20:00:00,284999,4,12.0
2020-08-01,20:00:00,285033,3,632.0
2020-08-01,20:00:00,285033,3,632.0
2020-08-01,20:00:00,285033,3,632.0
2020-08-01,20:00:00,285063,2,313.0
2020-08-01,20:00:00,285063,2,313.0
2020-08-01,20:00:00,285091,3,90.0
2020-08-01,20:00:00,285091,3,90.0
2020-08-01,20:00:00,285091,3,90.0
2020-08-01,20:15:00,285120,1,85.0
2020-08-01,20:15:00,285150,1,300.0
2020-08-01,20:15:00,285194,3,52.0
2020-08-01,20:15:00,285194,3,52.0
2020-08-01,20:15:00,285194,3,52.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285247,6,300.0
2020-08-01,20:15:00,285287,3,402.0
2020-08-01,20:15:00,285287,3,402.0
2020-08-01,20:15:00,285287,3,402.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285360,12,76.0
2020-08-01,20:15:00,285420,3,359.0
2020-08-01,20:15:00,285420,3,359.0
2020-08-01,20:15:00,285420,3,359.0
2020-08-01,20:15:00,285455,2,41.0
2020-08-01,20:15:00,285455,2,41.0
2020-08-01,20:15:00,285518,1,69.0
2020-08-01,20:15:00,285567,1,284.0
2020-08-01,20:15:00,285616,3,284.0
2020-08-01,20:15:00,285616,3,284.0
2020-08-01,20:15:00,285616,3,284.0
2020-08-01,20:15:00,285668,2,259.0
2020-08-01,20:15:00,285668,2,259.0
2020-08-01,20:15:00,285707,2,666.0
2020-08-01,20:15:00,285707,2,666.0
2020-08-01,20:15:00,285839,1,177.0
2020-08-01,20:15:00,285853,3,236.0
2020-08-01,20:15:00,285853,3,236.0
2020-08-01,20:15:00,285853,3,236.0
2020-08-01,20:15:00,285902,1,153.0
2020-08-01,20:15:00,285913,2,268.0
2020-08-01,20:15:00,285913,2,268.0
2020-08-01,20:15:00,285929,3,299.0
2020-08-01,20:15:00,285929,3,299.0
2020-08-01,20:15:00,285929,3,299.0
2020-08-01,20:15:00,285952,1,180.0
2020-08-01,20:15:00,285984,2,334.0
2020-08-01,20:15:00,285984,2,334.0
2020-08-01,20:15:00,286011,1,34.0
2020-08-01,20:15:00,286024,2,141.0
2020-08-01,20:15:00,286024,2,141.0
2020-08-01,20:15:00,286047,3,141.0
2020-08-01,20:15:00,286047,3,141.0
2020-08-01,20:15:00,286047,3,141.0
2020-08-01,20:15:00,286065,2,160.0
2020-08-01,20:15:00,286065,2,160.0
2020-08-01,20:15:00,286070,5,210.0
2020-08-01,20:15:00,286070,5,210.0
2020-08-01,20:15:00,286070,5,210.0
2020-08-01,20:15:00,286070,5,210.0
2020-08-01,20:15:00,286070,5,210.0
2020-08-01,20:15:00,286212,5,528.0
2020-08-01,20:15:00,286212,5,528.0
2020-08-01,20:15:00,286212,5,528.0
2020-08-01,20:15:00,286212,5,528.0
2020-08-01,20:15:00,286212,5,528.0
2020-08-01,20:15:00,286234,2,159.0
2020-08-01,20:15:00,286234,2,159.0
2020-08-01,20:15:00,286279,1,91.0
2020-08-01,20:15:00,286327,5,626.0
2020-08-01,20:15:00,286327,5,626.0
2020-08-01,20:15:00,286327,5,626.0
2020-08-01,20:15:00,286327,5,626.0
2020-08-01,20:15:00,286327,5,626.0
2020-08-01,20:15:00,286370,2,14.0
2020-08-01,20:15:00,286370,2,14.0
2020-08-01,20:15:00,286483,4,255.0
2020-08-01,20:15:00,286483,4,255.0
2020-08-01,20:15:00,286483,4,255.0
2020-08-01,20:15:00,286483,4,255.0
2020-08-01,20:15:00,286529,2,325.0
2020-08-01,20:15:00,286529,2,325.0
2020-08-01,20:15:00,286560,2,227.0
2020-08-01,20:15:00,286560,2,227.0
2020-08-01,20:15:00,286586,2,229.0
2020-08-01,20:15:00,286586,2,229.0
2020-08-01,20:15:00,286620,2,91.0
2020-08-01,20:15:00,286620,2,91.0
2020-08-01,20:15:00,286629,2,140.0
2020-08-01,20:15:00,286629,2,140.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286635,7,131.0
2020-08-01,20:15:00,286785,2,196.0
2020-08-01,20:15:00,286785,2,196.0
2020-08-01,20:15:00,286811,3,454.0
2020-08-01,20:15:00,286811,3,454.0
2020-08-01,20:15:00,286811,3,454.0
2020-08-01,20:15:00,286836,1,255.0
2020-08-01,20:15:00,286889,5,334.0
2020-08-01,20:15:00,286889,5,334.0
2020-08-01,20:15:00,286889,5,334.0
2020-08-01,20:15:00,286889,5,334.0
2020-08-01,20:15:00,286889,5,334.0
2020-08-01,20:15:00,286913,4,6.0
2020-08-01,20:15:00,286913,4,6.0
2020-08-01,20:15:00,286913,4,6.0
2020-08-01,20:15:00,286913,4,6.0
2020-08-01,20:15:00,287015,3,14.0
2020-08-01,20:15:00,287015,3,14.0
2020-08-01,20:15:00,287015,3,14.0
2020-08-01,20:15:00,287100,3,341.0
2020-08-01,20:15:00,287100,3,341.0
2020-08-01,20:15:00,287100,3,341.0
2020-08-01,20:15:00,287138,1,128.0
2020-08-01,20:15:00,287168,2,133.0
2020-08-01,20:15:00,287168,2,133.0
2020-08-01,20:15:00,287189,1,14.0
2020-08-01,20:15:00,287237,3,118.0
2020-08-01,20:15:00,287237,3,118.0
2020-08-01,20:15:00,287237,3,118.0
2020-08-01,20:15:00,287274,4,56.0
2020-08-01,20:15:00,287274,4,56.0
2020-08-01,20:15:00,287274,4,56.0
2020-08-01,20:15:00,287274,4,56.0
2020-08-01,20:15:00,287311,1,159.0
2020-08-01,20:15:00,287321,3,91.0
2020-08-01,20:15:00,287321,3,91.0
2020-08-01,20:15:00,287321,3,91.0
2020-08-01,20:15:00,287356,4,287.0
2020-08-01,20:15:00,287356,4,287.0
2020-08-01,20:15:00,287356,4,287.0
2020-08-01,20:15:00,287356,4,287.0
2020-08-01,20:15:00,287547,2,133.0
2020-08-01,20:15:00,287547,2,133.0
2020-08-01,20:15:00,287655,2,43.0
2020-08-01,20:15:00,287655,2,43.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287678,6,465.0
2020-08-01,20:15:00,287699,3,351.0
2020-08-01,20:15:00,287699,3,351.0
2020-08-01,20:15:00,287699,3,351.0
2020-08-01,20:15:00,287719,1,91.0
2020-08-01,20:15:00,287769,1,334.0
2020-08-01,20:15:00,287843,2,255.0
2020-08-01,20:15:00,287843,2,255.0
2020-08-01,20:15:00,287868,1,325.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287871,8,53.0
2020-08-01,20:15:00,287891,2,25.0
2020-08-01,20:15:00,287891,2,25.0
2020-08-01,20:15:00,287899,1,161.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,287925,10,255.0
2020-08-01,20:15:00,288094,1,256.0
2020-08-01,20:15:00,288110,2,69.0
2020-08-01,20:15:00,288110,2,69.0
2020-08-01,20:15:00,288151,4,71.0
2020-08-01,20:15:00,288151,4,71.0
2020-08-01,20:15:00,288151,4,71.0
2020-08-01,20:15:00,288151,4,71.0
2020-08-01,20:15:00,288206,5,161.0
2020-08-01,20:15:00,288206,5,161.0
2020-08-01,20:15:00,288206,5,161.0
2020-08-01,20:15:00,288206,5,161.0
2020-08-01,20:15:00,288206,5,161.0
2020-08-01,20:15:00,288237,5,488.0
2020-08-01,20:15:00,288237,5,488.0
2020-08-01,20:15:00,288237,5,488.0
2020-08-01,20:15:00,288237,5,488.0
2020-08-01,20:15:00,288237,5,488.0
2020-08-01,20:15:00,288314,1,255.0
2020-08-01,20:15:00,288375,4,99.0
2020-08-01,20:15:00,288375,4,99.0
2020-08-01,20:15:00,288375,4,99.0
2020-08-01,20:15:00,288375,4,99.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288414,6,256.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288490,9,255.0
2020-08-01,20:15:00,288522,2,305.0
2020-08-01,20:15:00,288522,2,305.0
2020-08-01,20:15:00,288719,1,635.0
2020-08-01,20:15:00,288743,1,84.0
2020-08-01,20:15:00,288751,3,133.0
2020-08-01,20:15:00,288751,3,133.0
2020-08-01,20:15:00,288751,3,133.0
2020-08-01,20:15:00,288784,1,133.0
2020-08-01,20:15:00,288786,3,159.0
2020-08-01,20:15:00,288786,3,159.0
2020-08-01,20:15:00,288786,3,159.0
2020-08-01,20:15:00,288882,2,91.0
2020-08-01,20:15:00,288882,2,91.0
2020-08-01,20:15:00,288966,3,21.0
2020-08-01,20:15:00,288966,3,21.0
2020-08-01,20:15:00,288966,3,21.0
2020-08-01,20:15:00,289028,1,34.0
2020-08-01,20:15:00,289071,5,465.0
2020-08-01,20:15:00,289071,5,465.0
2020-08-01,20:15:00,289071,5,465.0
2020-08-01,20:15:00,289071,5,465.0
2020-08-01,20:15:00,289071,5,465.0
2020-08-01,20:15:00,289083,2,131.0
2020-08-01,20:15:00,289083,2,131.0
2020-08-01,20:15:00,289162,4,41.0
2020-08-01,20:15:00,289162,4,41.0
2020-08-01,20:15:00,289162,4,41.0
2020-08-01,20:15:00,289162,4,41.0
2020-08-01,20:15:00,289258,2,176.0
2020-08-01,20:15:00,289258,2,176.0
2020-08-01,20:15:00,289287,1,133.0
2020-08-01,20:15:00,289323,1,34.0
2020-08-01,20:30:00,289522,1,313.0
2020-08-01,20:30:00,289560,2,327.0
2020-08-01,20:30:00,289560,2,327.0
2020-08-01,20:30:00,289577,3,249.0
2020-08-01,20:30:00,289577,3,249.0
